Node 1	Node 2	Relation	Source	Target
1420	83	DDI Type 97	Drug	Drug
1420	90	DDI Type 24	Drug	Drug
1420	92	DDI Type 23	Drug	Drug
1420	97	DDI Type 8	Drug	Drug
1420	98	DDI Type 24	Drug	Drug
1420	100	DDI Type 24	Drug	Drug
1420	101	DDI Type 23	Drug	Drug
1420	104	DDI Type 20	Drug	Drug
1420	109	DDI Type 8	Drug	Drug
1420	112	DDI Type 97	Drug	Drug
1420	116	DDI Type 97	Drug	Drug
1420	118	DDI Type 23	Drug	Drug
1420	125	DDI Type 8	Drug	Drug
1420	126	DDI Type 11	Drug	Drug
1420	128	DDI Type 8	Drug	Drug
1420	140	DDI Type 11	Drug	Drug
1420	141	DDI Type 11	Drug	Drug
1420	145	DDI Type 23	Drug	Drug
1420	151	DDI Type 23	Drug	Drug
1420	152	DDI Type 8	Drug	Drug
1420	155	DDI Type 23	Drug	Drug
1420	156	DDI Type 20	Drug	Drug
1420	159	DDI Type 23	Drug	Drug
1420	160	DDI Type 24	Drug	Drug
1420	164	DDI Type 24	Drug	Drug
1420	172	DDI Type 24	Drug	Drug
1420	175	DDI Type 20	Drug	Drug
1420	177	DDI Type 97	Drug	Drug
1420	183	DDI Type 24	Drug	Drug
1420	184	DDI Type 97	Drug	Drug
1420	188	DDI Type 97	Drug	Drug
1420	189	DDI Type 23	Drug	Drug
1420	193	DDI Type 20	Drug	Drug
1420	197	DDI Type 23	Drug	Drug
1420	198	DDI Type 20	Drug	Drug
1420	200	DDI Type 20	Drug	Drug
1420	204	DDI Type 8	Drug	Drug
1420	206	DDI Type 24	Drug	Drug
1420	209	DDI Type 24	Drug	Drug
1420	212	DDI Type 97	Drug	Drug
1420	220	DDI Type 97	Drug	Drug
1420	228	DDI Type 97	Drug	Drug
1420	231	DDI Type 97	Drug	Drug
1420	232	DDI Type 23	Drug	Drug
1420	234	DDI Type 24	Drug	Drug
1420	238	DDI Type 23	Drug	Drug
1420	239	DDI Type 97	Drug	Drug
1420	243	DDI Type 20	Drug	Drug
1420	253	DDI Type 23	Drug	Drug
1420	269	DDI Type 97	Drug	Drug
1420	272	DDI Type 23	Drug	Drug
1420	276	DDI Type 23	Drug	Drug
1420	279	DDI Type 20	Drug	Drug
1420	286	DDI Type 24	Drug	Drug
1420	297	DDI Type 20	Drug	Drug
1420	305	DDI Type 23	Drug	Drug
1420	308	DDI Type 20	Drug	Drug
1420	312	DDI Type 23	Drug	Drug
1420	316	DDI Type 97	Drug	Drug
1420	317	DDI Type 24	Drug	Drug
1420	324	DDI Type 24	Drug	Drug
1420	326	DDI Type 24	Drug	Drug
1420	328	DDI Type 24	Drug	Drug
1420	329	DDI Type 8	Drug	Drug
1420	330	DDI Type 20	Drug	Drug
1420	336	DDI Type 24	Drug	Drug
1420	339	DDI Type 24	Drug	Drug
1420	346	DDI Type 11	Drug	Drug
1420	347	DDI Type 97	Drug	Drug
1420	352	DDI Type 23	Drug	Drug
1420	355	DDI Type 24	Drug	Drug
1420	356	DDI Type 20	Drug	Drug
1420	365	DDI Type 20	Drug	Drug
1420	370	DDI Type 97	Drug	Drug
1420	372	DDI Type 8	Drug	Drug
1420	374	DDI Type 23	Drug	Drug
1420	382	DDI Type 24	Drug	Drug
1420	383	DDI Type 97	Drug	Drug
1420	386	DDI Type 97	Drug	Drug
1420	397	DDI Type 20	Drug	Drug
1420	402	DDI Type 20	Drug	Drug
1420	404	DDI Type 24	Drug	Drug
1420	405	DDI Type 23	Drug	Drug
1420	407	DDI Type 97	Drug	Drug
1420	412	DDI Type 97	Drug	Drug
1420	416	DDI Type 23	Drug	Drug
1420	417	DDI Type 24	Drug	Drug
1420	420	DDI Type 23	Drug	Drug
1420	421	DDI Type 24	Drug	Drug
1420	425	DDI Type 97	Drug	Drug
1420	427	DDI Type 23	Drug	Drug
1420	430	DDI Type 20	Drug	Drug
1420	431	DDI Type 23	Drug	Drug
1420	433	DDI Type 97	Drug	Drug
1420	435	DDI Type 23	Drug	Drug
1420	436	DDI Type 24	Drug	Drug
1420	438	DDI Type 20	Drug	Drug
1420	443	DDI Type 97	Drug	Drug
1420	446	DDI Type 23	Drug	Drug
1420	449	DDI Type 20	Drug	Drug
1420	453	DDI Type 11	Drug	Drug
1420	455	DDI Type 20	Drug	Drug
1420	456	DDI Type 23	Drug	Drug
1420	461	DDI Type 97	Drug	Drug
1420	469	DDI Type 97	Drug	Drug
1420	475	DDI Type 20	Drug	Drug
1420	480	DDI Type 24	Drug	Drug
1420	481	DDI Type 97	Drug	Drug
1420	484	DDI Type 20	Drug	Drug
1420	485	DDI Type 8	Drug	Drug
1420	491	DDI Type 8	Drug	Drug
1420	494	DDI Type 24	Drug	Drug
1420	500	DDI Type 20	Drug	Drug
1420	503	DDI Type 97	Drug	Drug
1420	507	DDI Type 24	Drug	Drug
1420	510	DDI Type 24	Drug	Drug
1420	512	DDI Type 97	Drug	Drug
1420	518	DDI Type 24	Drug	Drug
1420	521	DDI Type 24	Drug	Drug
1420	525	DDI Type 11	Drug	Drug
1420	534	DDI Type 24	Drug	Drug
1420	537	DDI Type 24	Drug	Drug
1420	540	DDI Type 24	Drug	Drug
1420	543	DDI Type 23	Drug	Drug
1420	547	DDI Type 23	Drug	Drug
1420	552	DDI Type 11	Drug	Drug
1420	557	DDI Type 24	Drug	Drug
1420	559	DDI Type 24	Drug	Drug
1420	560	DDI Type 20	Drug	Drug
1420	564	DDI Type 24	Drug	Drug
1420	2082	DDI Type 23	Drug	Drug
1420	574	DDI Type 23	Drug	Drug
1420	576	DDI Type 24	Drug	Drug
1420	581	DDI Type 24	Drug	Drug
1420	589	DDI Type 23	Drug	Drug
1420	597	DDI Type 97	Drug	Drug
1420	602	DDI Type 11	Drug	Drug
1420	607	DDI Type 23	Drug	Drug
1420	608	DDI Type 97	Drug	Drug
1420	609	DDI Type 11	Drug	Drug
1420	612	DDI Type 24	Drug	Drug
1420	613	DDI Type 20	Drug	Drug
1420	614	DDI Type 24	Drug	Drug
1420	616	DDI Type 24	Drug	Drug
1420	618	DDI Type 97	Drug	Drug
1420	622	DDI Type 24	Drug	Drug
1420	627	DDI Type 22	Drug	Drug
1420	629	DDI Type 97	Drug	Drug
1420	634	DDI Type 97	Drug	Drug
1420	636	DDI Type 20	Drug	Drug
1420	639	DDI Type 23	Drug	Drug
1420	647	DDI Type 23	Drug	Drug
1420	649	DDI Type 23	Drug	Drug
1420	662	DDI Type 8	Drug	Drug
1420	676	DDI Type 11	Drug	Drug
1420	680	DDI Type 24	Drug	Drug
1420	681	DDI Type 23	Drug	Drug
1420	682	DDI Type 97	Drug	Drug
1420	686	DDI Type 24	Drug	Drug
1420	689	DDI Type 11	Drug	Drug
1420	691	DDI Type 97	Drug	Drug
1420	698	DDI Type 20	Drug	Drug
1420	703	DDI Type 24	Drug	Drug
1420	712	DDI Type 24	Drug	Drug
1420	718	DDI Type 24	Drug	Drug
1420	729	DDI Type 23	Drug	Drug
1420	731	DDI Type 24	Drug	Drug
1420	736	DDI Type 20	Drug	Drug
1420	738	DDI Type 23	Drug	Drug
1420	739	DDI Type 97	Drug	Drug
1420	740	DDI Type 11	Drug	Drug
1420	741	DDI Type 24	Drug	Drug
1420	746	DDI Type 97	Drug	Drug
1420	749	DDI Type 24	Drug	Drug
1420	753	DDI Type 24	Drug	Drug
1420	754	DDI Type 24	Drug	Drug
1420	766	DDI Type 97	Drug	Drug
1420	778	DDI Type 11	Drug	Drug
1420	787	DDI Type 23	Drug	Drug
1420	789	DDI Type 23	Drug	Drug
1420	791	DDI Type 20	Drug	Drug
1420	792	DDI Type 24	Drug	Drug
1420	794	DDI Type 97	Drug	Drug
1420	799	DDI Type 97	Drug	Drug
1420	801	DDI Type 24	Drug	Drug
1420	803	DDI Type 20	Drug	Drug
1420	805	DDI Type 23	Drug	Drug
1420	807	DDI Type 8	Drug	Drug
1420	810	DDI Type 24	Drug	Drug
1420	811	DDI Type 23	Drug	Drug
1420	815	DDI Type 22	Drug	Drug
1420	817	DDI Type 23	Drug	Drug
1420	822	DDI Type 97	Drug	Drug
1420	825	DDI Type 24	Drug	Drug
1420	829	DDI Type 20	Drug	Drug
1420	838	DDI Type 24	Drug	Drug
1420	840	DDI Type 97	Drug	Drug
1420	841	DDI Type 11	Drug	Drug
1420	852	DDI Type 11	Drug	Drug
1420	853	DDI Type 24	Drug	Drug
1420	858	DDI Type 20	Drug	Drug
1420	859	DDI Type 24	Drug	Drug
1420	862	DDI Type 24	Drug	Drug
1420	872	DDI Type 24	Drug	Drug
1420	876	DDI Type 24	Drug	Drug
1420	877	DDI Type 97	Drug	Drug
1420	886	DDI Type 24	Drug	Drug
1420	895	DDI Type 97	Drug	Drug
1420	897	DDI Type 23	Drug	Drug
1420	907	DDI Type 24	Drug	Drug
1420	909	DDI Type 20	Drug	Drug
1420	910	DDI Type 20	Drug	Drug
1420	911	DDI Type 23	Drug	Drug
1420	915	DDI Type 97	Drug	Drug
1420	917	DDI Type 11	Drug	Drug
1420	922	DDI Type 24	Drug	Drug
1420	924	DDI Type 20	Drug	Drug
1420	928	DDI Type 24	Drug	Drug
1420	929	DDI Type 23	Drug	Drug
1420	930	DDI Type 8	Drug	Drug
1420	936	DDI Type 97	Drug	Drug
1420	938	DDI Type 24	Drug	Drug
1420	945	DDI Type 97	Drug	Drug
1420	953	DDI Type 23	Drug	Drug
1420	955	DDI Type 97	Drug	Drug
1420	959	DDI Type 8	Drug	Drug
1420	962	DDI Type 24	Drug	Drug
1420	967	DDI Type 24	Drug	Drug
1420	969	DDI Type 24	Drug	Drug
1420	973	DDI Type 23	Drug	Drug
1420	975	DDI Type 24	Drug	Drug
1420	981	DDI Type 24	Drug	Drug
1420	983	DDI Type 23	Drug	Drug
1420	992	DDI Type 97	Drug	Drug
1420	1004	DDI Type 20	Drug	Drug
1420	1008	DDI Type 24	Drug	Drug
1420	1009	DDI Type 20	Drug	Drug
1420	1010	DDI Type 20	Drug	Drug
1420	1014	DDI Type 20	Drug	Drug
1420	1024	DDI Type 97	Drug	Drug
1420	1029	DDI Type 20	Drug	Drug
1420	1040	DDI Type 23	Drug	Drug
1420	1048	DDI Type 23	Drug	Drug
1420	1051	DDI Type 97	Drug	Drug
1420	1057	DDI Type 24	Drug	Drug
1420	1061	DDI Type 23	Drug	Drug
1420	1067	DDI Type 24	Drug	Drug
1420	1073	DDI Type 24	Drug	Drug
1420	1105	DDI Type 97	Drug	Drug
1420	1110	DDI Type 20	Drug	Drug
1420	1122	DDI Type 24	Drug	Drug
1420	1130	DDI Type 23	Drug	Drug
1420	1141	DDI Type 8	Drug	Drug
1420	1145	DDI Type 20	Drug	Drug
1420	1149	DDI Type 24	Drug	Drug
1420	1155	DDI Type 24	Drug	Drug
1420	1162	DDI Type 11	Drug	Drug
1420	1180	DDI Type 97	Drug	Drug
1420	1181	DDI Type 24	Drug	Drug
1420	1188	DDI Type 97	Drug	Drug
1420	1190	DDI Type 24	Drug	Drug
1420	1194	DDI Type 97	Drug	Drug
1420	1195	DDI Type 24	Drug	Drug
1420	1197	DDI Type 97	Drug	Drug
1420	1198	DDI Type 97	Drug	Drug
1420	1200	DDI Type 8	Drug	Drug
1420	1202	DDI Type 97	Drug	Drug
1420	1206	DDI Type 97	Drug	Drug
1420	1214	DDI Type 24	Drug	Drug
1420	1217	DDI Type 23	Drug	Drug
1420	1219	DDI Type 97	Drug	Drug
1420	1235	DDI Type 97	Drug	Drug
1420	1242	DDI Type 24	Drug	Drug
1420	1244	DDI Type 24	Drug	Drug
1420	1245	DDI Type 23	Drug	Drug
1420	1249	DDI Type 24	Drug	Drug
1420	1251	DDI Type 22	Drug	Drug
1420	1260	DDI Type 97	Drug	Drug
1420	2083	DDI Type 20	Drug	Drug
1420	1266	DDI Type 23	Drug	Drug
1420	1277	DDI Type 8	Drug	Drug
1420	1279	DDI Type 97	Drug	Drug
1420	1280	DDI Type 24	Drug	Drug
1420	1282	DDI Type 20	Drug	Drug
1420	1287	DDI Type 24	Drug	Drug
1420	1288	DDI Type 20	Drug	Drug
1420	1293	DDI Type 8	Drug	Drug
1420	1294	DDI Type 20	Drug	Drug
1420	1296	DDI Type 24	Drug	Drug
1420	1300	DDI Type 24	Drug	Drug
1420	2084	DDI Type 23	Drug	Drug
1420	1303	DDI Type 23	Drug	Drug
1420	1305	DDI Type 24	Drug	Drug
1420	1312	DDI Type 24	Drug	Drug
1420	1316	DDI Type 20	Drug	Drug
1420	1319	DDI Type 97	Drug	Drug
1420	1325	DDI Type 24	Drug	Drug
1420	1328	DDI Type 24	Drug	Drug
1420	1335	DDI Type 8	Drug	Drug
1420	1339	DDI Type 97	Drug	Drug
1420	1344	DDI Type 23	Drug	Drug
1420	1352	DDI Type 11	Drug	Drug
1420	1361	DDI Type 11	Drug	Drug
1420	1364	DDI Type 11	Drug	Drug
1420	1373	DDI Type 24	Drug	Drug
1420	1374	DDI Type 97	Drug	Drug
1420	1408	DDI Type 20	Drug	Drug
1420	1422	DDI Type 97	Drug	Drug
1420	1425	DDI Type 24	Drug	Drug
1420	1431	DDI Type 20	Drug	Drug
1420	1432	DDI Type 23	Drug	Drug
1420	1437	DDI Type 20	Drug	Drug
1420	1441	DDI Type 22	Drug	Drug
1420	1443	DDI Type 8	Drug	Drug
1420	1444	DDI Type 23	Drug	Drug
1420	1446	DDI Type 20	Drug	Drug
1420	1448	DDI Type 23	Drug	Drug
1420	1469	DDI Type 23	Drug	Drug
1420	1473	DDI Type 11	Drug	Drug
1420	1474	DDI Type 20	Drug	Drug
1420	1475	DDI Type 11	Drug	Drug
1420	1477	DDI Type 8	Drug	Drug
1420	1481	DDI Type 20	Drug	Drug
1420	1483	DDI Type 20	Drug	Drug
1420	1488	DDI Type 20	Drug	Drug
1420	1496	DDI Type 20	Drug	Drug
1420	1497	DDI Type 97	Drug	Drug
1420	1499	DDI Type 24	Drug	Drug
1420	1500	DDI Type 24	Drug	Drug
1420	1502	DDI Type 24	Drug	Drug
1420	1508	DDI Type 8	Drug	Drug
1420	1509	DDI Type 24	Drug	Drug
1420	1515	DDI Type 11	Drug	Drug
1420	1517	DDI Type 97	Drug	Drug
1420	1518	DDI Type 97	Drug	Drug
1420	1522	DDI Type 23	Drug	Drug
1420	1525	DDI Type 24	Drug	Drug
1420	1526	DDI Type 24	Drug	Drug
1420	1527	DDI Type 20	Drug	Drug
1420	1532	DDI Type 24	Drug	Drug
1420	1533	DDI Type 23	Drug	Drug
1420	1559	DDI Type 24	Drug	Drug
1420	1567	DDI Type 97	Drug	Drug
1420	1571	DDI Type 97	Drug	Drug
1420	1573	DDI Type 97	Drug	Drug
1420	1574	DDI Type 20	Drug	Drug
1420	1589	DDI Type 22	Drug	Drug
1420	1592	DDI Type 20	Drug	Drug
1420	1596	DDI Type 24	Drug	Drug
1420	1607	DDI Type 11	Drug	Drug
1420	1609	DDI Type 11	Drug	Drug
1420	1610	DDI Type 97	Drug	Drug
1420	1616	DDI Type 23	Drug	Drug
1420	1646	DDI Type 8	Drug	Drug
1420	1668	DDI Type 11	Drug	Drug
1420	1681	DDI Type 24	Drug	Drug
1420	1694	DDI Type 11	Drug	Drug
1420	1696	DDI Type 23	Drug	Drug
1420	1698	DDI Type 24	Drug	Drug
1420	1702	DDI Type 20	Drug	Drug
1420	1708	DDI Type 20	Drug	Drug
1420	1714	DDI Type 20	Drug	Drug
1420	1716	DDI Type 13	Drug	Drug
1420	1718	DDI Type 8	Drug	Drug
1420	1720	DDI Type 22	Drug	Drug
1420	1724	DDI Type 24	Drug	Drug
1420	1726	DDI Type 24	Drug	Drug
1420	1737	DDI Type 20	Drug	Drug
1420	1739	DDI Type 24	Drug	Drug
1420	1740	DDI Type 24	Drug	Drug
1420	1743	DDI Type 20	Drug	Drug
1420	1744	DDI Type 20	Drug	Drug
1420	1753	DDI Type 23	Drug	Drug
1420	1756	DDI Type 24	Drug	Drug
1420	1761	DDI Type 22	Drug	Drug
1420	1762	DDI Type 24	Drug	Drug
1420	2085	DDI Type 20	Drug	Drug
1420	1768	DDI Type 24	Drug	Drug
1420	1771	DDI Type 8	Drug	Drug
1420	1772	DDI Type 20	Drug	Drug
1420	1779	DDI Type 20	Drug	Drug
1420	1782	DDI Type 23	Drug	Drug
1420	1783	DDI Type 20	Drug	Drug
1420	1784	DDI Type 20	Drug	Drug
1420	1785	DDI Type 20	Drug	Drug
1420	1786	DDI Type 22	Drug	Drug
1420	1790	DDI Type 22	Drug	Drug
1420	1791	DDI Type 24	Drug	Drug
1420	1794	DDI Type 24	Drug	Drug
1420	1797	DDI Type 24	Drug	Drug
1420	1799	DDI Type 20	Drug	Drug
1420	1800	DDI Type 20	Drug	Drug
1420	1801	DDI Type 14	Drug	Drug
1420	1804	DDI Type 24	Drug	Drug
1420	1807	DDI Type 24	Drug	Drug
1420	1810	DDI Type 14	Drug	Drug
1420	1816	DDI Type 20	Drug	Drug
1420	1824	DDI Type 20	Drug	Drug
1420	1826	DDI Type 8	Drug	Drug
1420	1827	DDI Type 11	Drug	Drug
1420	1830	DDI Type 20	Drug	Drug
1420	1832	DDI Type 20	Drug	Drug
1420	1838	DDI Type 20	Drug	Drug
1420	1844	DDI Type 8	Drug	Drug
1420	1845	DDI Type 8	Drug	Drug
1420	1846	DDI Type 24	Drug	Drug
1420	1850	DDI Type 24	Drug	Drug
1420	1853	DDI Type 8	Drug	Drug
1420	1869	DDI Type 24	Drug	Drug
1420	1885	DDI Type 11	Drug	Drug
1420	1889	DDI Type 8	Drug	Drug
1420	1899	DDI Type 24	Drug	Drug
1420	1917	DDI Type 97	Drug	Drug
1420	1925	DDI Type 23	Drug	Drug
1420	1929	DDI Type 20	Drug	Drug
1420	1930	DDI Type 20	Drug	Drug
1420	1934	DDI Type 24	Drug	Drug
1420	1935	DDI Type 24	Drug	Drug
1420	1936	DDI Type 24	Drug	Drug
1420	1940	DDI Type 23	Drug	Drug
1420	1941	DDI Type 23	Drug	Drug
1420	1942	DDI Type 23	Drug	Drug
1420	1943	DDI Type 23	Drug	Drug
1420	1944	DDI Type 23	Drug	Drug
1420	1954	DDI Type 24	Drug	Drug
1420	1980	DDI Type 23	Drug	Drug
1420	1989	DDI Type 23	Drug	Drug
1420	1990	DDI Type 23	Drug	Drug
1420	1991	DDI Type 24	Drug	Drug
1420	1992	DDI Type 24	Drug	Drug
1420	1995	DDI Type 23	Drug	Drug
1420	1998	DDI Type 23	Drug	Drug
1420	2003	DDI Type 22	Drug	Drug
1420	2007	DDI Type 23	Drug	Drug
1420	2008	DDI Type 22	Drug	Drug
1420	2010	DDI Type 23	Drug	Drug
1420	2018	DDI Type 24	Drug	Drug
1420	2022	DDI Type 20	Drug	Drug
1420	2023	DDI Type 20	Drug	Drug
1420	2028	DDI Type 20	Drug	Drug
1420	2029	DDI Type 20	Drug	Drug
1420	2030	DDI Type 20	Drug	Drug
1420	2031	DDI Type 20	Drug	Drug
1420	2032	DDI Type 20	Drug	Drug
1420	2046	DDI Type 22	Drug	Drug
1420	2050	DDI Type 23	Drug	Drug
1420	2051	DDI Type 20	Drug	Drug
1420	2052	DDI Type 22	Drug	Drug
1420	2055	DDI Type 24	Drug	Drug
1420	2067	DDI Type 23	Drug	Drug
1420	2068	DDI Type 8	Drug	Drug
1420	2074	DDI Type 20	Drug	Drug
1420	2078	DDI Type 20	Drug	Drug
1421	7	DDI Type 24	Drug	Drug
1421	15	DDI Type 23	Drug	Drug
1421	26	DDI Type 23	Drug	Drug
1421	33	DDI Type 24	Drug	Drug
1421	42	DDI Type 23	Drug	Drug
1421	51	DDI Type 24	Drug	Drug
1421	52	DDI Type 23	Drug	Drug
1421	54	DDI Type 20	Drug	Drug
1421	73	DDI Type 24	Drug	Drug
1421	77	DDI Type 24	Drug	Drug
1421	80	DDI Type 24	Drug	Drug
1421	83	DDI Type 23	Drug	Drug
1421	89	DDI Type 22	Drug	Drug
1421	92	DDI Type 22	Drug	Drug
1421	97	DDI Type 24	Drug	Drug
1421	101	DDI Type 23	Drug	Drug
1421	103	DDI Type 22	Drug	Drug
1421	105	DDI Type 22	Drug	Drug
1421	116	DDI Type 24	Drug	Drug
1421	118	DDI Type 23	Drug	Drug
1421	145	DDI Type 23	Drug	Drug
1421	146	DDI Type 64	Drug	Drug
1421	151	DDI Type 23	Drug	Drug
1421	155	DDI Type 22	Drug	Drug
1421	156	DDI Type 23	Drug	Drug
1421	159	DDI Type 23	Drug	Drug
1421	162	DDI Type 2	Drug	Drug
1421	183	DDI Type 24	Drug	Drug
1421	184	DDI Type 24	Drug	Drug
1421	188	DDI Type 23	Drug	Drug
1421	189	DDI Type 22	Drug	Drug
1421	197	DDI Type 23	Drug	Drug
1421	202	DDI Type 24	Drug	Drug
1421	238	DDI Type 23	Drug	Drug
1421	250	DDI Type 2	Drug	Drug
1421	252	DDI Type 2	Drug	Drug
1421	253	DDI Type 22	Drug	Drug
1421	265	DDI Type 2	Drug	Drug
1421	272	DDI Type 23	Drug	Drug
1421	297	DDI Type 23	Drug	Drug
1421	302	DDI Type 22	Drug	Drug
1421	305	DDI Type 23	Drug	Drug
1421	312	DDI Type 23	Drug	Drug
1421	330	DDI Type 22	Drug	Drug
1421	350	DDI Type 23	Drug	Drug
1421	351	DDI Type 23	Drug	Drug
1421	352	DDI Type 23	Drug	Drug
1421	355	DDI Type 24	Drug	Drug
1421	370	DDI Type 23	Drug	Drug
1421	374	DDI Type 22	Drug	Drug
1421	375	DDI Type 22	Drug	Drug
1421	379	DDI Type 23	Drug	Drug
1421	385	DDI Type 23	Drug	Drug
1421	389	DDI Type 23	Drug	Drug
1421	393	DDI Type 2	Drug	Drug
1421	397	DDI Type 24	Drug	Drug
1421	407	DDI Type 23	Drug	Drug
1421	409	DDI Type 22	Drug	Drug
1421	413	DDI Type 22	Drug	Drug
1421	420	DDI Type 23	Drug	Drug
1421	427	DDI Type 23	Drug	Drug
1421	428	DDI Type 23	Drug	Drug
1421	429	DDI Type 22	Drug	Drug
1421	433	DDI Type 24	Drug	Drug
1421	435	DDI Type 23	Drug	Drug
1421	436	DDI Type 24	Drug	Drug
1421	439	DDI Type 23	Drug	Drug
1421	446	DDI Type 23	Drug	Drug
1421	456	DDI Type 23	Drug	Drug
1421	461	DDI Type 23	Drug	Drug
1421	469	DDI Type 24	Drug	Drug
1421	480	DDI Type 22	Drug	Drug
1421	482	DDI Type 23	Drug	Drug
1421	494	DDI Type 22	Drug	Drug
1421	502	DDI Type 24	Drug	Drug
1421	503	DDI Type 23	Drug	Drug
1421	507	DDI Type 24	Drug	Drug
1421	510	DDI Type 24	Drug	Drug
1421	517	DDI Type 2	Drug	Drug
1421	541	DDI Type 2	Drug	Drug
1421	542	DDI Type 23	Drug	Drug
1421	547	DDI Type 23	Drug	Drug
1421	556	DDI Type 23	Drug	Drug
1421	560	DDI Type 22	Drug	Drug
1421	564	DDI Type 24	Drug	Drug
1421	2082	DDI Type 23	Drug	Drug
1421	574	DDI Type 23	Drug	Drug
1421	589	DDI Type 22	Drug	Drug
1421	607	DDI Type 23	Drug	Drug
1421	613	DDI Type 23	Drug	Drug
1421	622	DDI Type 23	Drug	Drug
1421	625	DDI Type 23	Drug	Drug
1421	627	DDI Type 23	Drug	Drug
1421	639	DDI Type 22	Drug	Drug
1421	647	DDI Type 23	Drug	Drug
1421	660	DDI Type 24	Drug	Drug
1421	678	DDI Type 2	Drug	Drug
1421	681	DDI Type 23	Drug	Drug
1421	688	DDI Type 23	Drug	Drug
1421	691	DDI Type 23	Drug	Drug
1421	711	DDI Type 22	Drug	Drug
1421	712	DDI Type 24	Drug	Drug
1421	728	DDI Type 2	Drug	Drug
1421	729	DDI Type 23	Drug	Drug
1421	731	DDI Type 24	Drug	Drug
1421	741	DDI Type 23	Drug	Drug
1421	753	DDI Type 24	Drug	Drug
1421	772	DDI Type 23	Drug	Drug
1421	776	DDI Type 2	Drug	Drug
1421	787	DDI Type 23	Drug	Drug
1421	793	DDI Type 22	Drug	Drug
1421	800	DDI Type 22	Drug	Drug
1421	801	DDI Type 24	Drug	Drug
1421	805	DDI Type 23	Drug	Drug
1421	811	DDI Type 64	Drug	Drug
1421	815	DDI Type 23	Drug	Drug
1421	821	DDI Type 2	Drug	Drug
1421	827	DDI Type 2	Drug	Drug
1421	828	DDI Type 2	Drug	Drug
1421	835	DDI Type 23	Drug	Drug
1421	838	DDI Type 24	Drug	Drug
1421	846	DDI Type 23	Drug	Drug
1421	853	DDI Type 24	Drug	Drug
1421	872	DDI Type 24	Drug	Drug
1421	880	DDI Type 24	Drug	Drug
1421	883	DDI Type 23	Drug	Drug
1421	897	DDI Type 23	Drug	Drug
1421	905	DDI Type 2	Drug	Drug
1421	907	DDI Type 24	Drug	Drug
1421	911	DDI Type 22	Drug	Drug
1421	922	DDI Type 24	Drug	Drug
1421	929	DDI Type 22	Drug	Drug
1421	935	DDI Type 23	Drug	Drug
1421	953	DDI Type 23	Drug	Drug
1421	954	DDI Type 23	Drug	Drug
1421	962	DDI Type 24	Drug	Drug
1421	966	DDI Type 23	Drug	Drug
1421	979	DDI Type 23	Drug	Drug
1421	981	DDI Type 24	Drug	Drug
1421	983	DDI Type 23	Drug	Drug
1421	1008	DDI Type 24	Drug	Drug
1421	1009	DDI Type 24	Drug	Drug
1421	1027	DDI Type 22	Drug	Drug
1421	1030	DDI Type 23	Drug	Drug
1421	1040	DDI Type 23	Drug	Drug
1421	1048	DDI Type 22	Drug	Drug
1421	1073	DDI Type 24	Drug	Drug
1421	1117	DDI Type 23	Drug	Drug
1421	1122	DDI Type 22	Drug	Drug
1421	1123	DDI Type 2	Drug	Drug
1421	1124	DDI Type 2	Drug	Drug
1421	1125	DDI Type 2	Drug	Drug
1421	1126	DDI Type 2	Drug	Drug
1421	1128	DDI Type 2	Drug	Drug
1421	1130	DDI Type 23	Drug	Drug
1421	1155	DDI Type 24	Drug	Drug
1421	1190	DDI Type 24	Drug	Drug
1421	1197	DDI Type 23	Drug	Drug
1421	1205	DDI Type 24	Drug	Drug
1421	1209	DDI Type 24	Drug	Drug
1421	1214	DDI Type 24	Drug	Drug
1421	1216	DDI Type 14	Drug	Drug
1421	1217	DDI Type 23	Drug	Drug
1421	1219	DDI Type 23	Drug	Drug
1421	1225	DDI Type 23	Drug	Drug
1421	1230	DDI Type 23	Drug	Drug
1421	1235	DDI Type 23	Drug	Drug
1421	1241	DDI Type 23	Drug	Drug
1421	1242	DDI Type 22	Drug	Drug
1421	1243	DDI Type 23	Drug	Drug
1421	1244	DDI Type 24	Drug	Drug
1421	1251	DDI Type 22	Drug	Drug
1421	1266	DDI Type 23	Drug	Drug
1421	1279	DDI Type 23	Drug	Drug
1421	1294	DDI Type 24	Drug	Drug
1421	2084	DDI Type 23	Drug	Drug
1421	1303	DDI Type 23	Drug	Drug
1421	1305	DDI Type 24	Drug	Drug
1421	1310	DDI Type 23	Drug	Drug
1421	1316	DDI Type 24	Drug	Drug
1421	1328	DDI Type 24	Drug	Drug
1421	1339	DDI Type 24	Drug	Drug
1421	1344	DDI Type 23	Drug	Drug
1421	1400	DDI Type 23	Drug	Drug
1421	1410	DDI Type 20	Drug	Drug
1421	1420	DDI Type 24	Drug	Drug
1421	1425	DDI Type 20	Drug	Drug
1421	1430	DDI Type 23	Drug	Drug
1421	1431	DDI Type 24	Drug	Drug
1421	1432	DDI Type 23	Drug	Drug
1421	1441	DDI Type 23	Drug	Drug
1421	1444	DDI Type 23	Drug	Drug
1421	1448	DDI Type 23	Drug	Drug
1421	1451	DDI Type 22	Drug	Drug
1421	1488	DDI Type 24	Drug	Drug
1421	1496	DDI Type 23	Drug	Drug
1421	1499	DDI Type 22	Drug	Drug
1421	1526	DDI Type 22	Drug	Drug
1421	1531	DDI Type 23	Drug	Drug
